1,20.771245,-61.587413,150.0
1,20.728174,-61.531304,151.0
1,20.685243999999997,-61.475184,152.0
1,20.642452,-61.419050999999996,153.0
1,20.599798,-61.362908,154.0
1,20.557282,-61.306751999999996,155.0
1,20.514903,-61.250586,156.0
1,20.472659,-61.194407999999996,157.0
1,20.430550999999998,-61.138217999999995,158.0
1,20.388576999999998,-61.082018,159.0
1,20.346736,-61.025805999999996,160.0
1,20.305028999999998,-60.969583,161.0
1,20.263453,-60.913349999999994,162.0
1,20.222009,-60.857105,163.0
1,20.180695,-60.800849,164.0
1,20.139512,-60.744583,165.0
1,20.098457,-60.688305,166.0
1,20.057530999999997,-60.632017,167.0
1,20.016733,-60.575717999999995,168.0
1,19.976062,-60.519408999999996,169.0
1,19.935517,-60.463089,170.0
1,19.895097,-60.406757999999996,171.0
1,19.854803,-60.350417,172.0
1,19.814632,-60.294065999999994,173.0
1,19.774585,-60.237704,174.0
1,19.734661,-60.181332,175.0
1,19.69486,-60.124948999999994,176.0
1,19.655179,-60.068557,177.0
1,19.61562,-60.012153999999995,178.0
1,19.57618,-59.955740999999996,179.0
1,19.53686,-59.899317999999994,180.0
1,19.497659,-59.842886,181.0
1,19.458576,-59.786443,182.0
1,19.419611,-59.72999,183.0
1,19.380762,-59.673528,184.0
1,19.342029999999998,-59.617055,185.0
1,19.303414,-59.560573,186.0
1,19.264912,-59.504082,187.0
1,19.226525,-59.447579999999995,188.0
1,19.188250999999998,-59.391068999999995,189.0
1,19.150091,-59.334548999999996,190.0
1,19.112043,-59.278019,191.0
1,19.074106999999998,-59.221478999999995,192.0
1,19.036282999999997,-59.164930999999996,193.0
1,18.998569,-59.108373,194.0
1,18.960964999999998,-59.051804999999995,195.0
1,18.923471,-58.995228,196.0
1,18.886086,-58.938641999999994,197.0
1,18.848809,-58.882047,198.0
1,18.81164,-58.825443,199.0
1,18.774577999999998,-58.768829999999994,200.0
1,18.737623,-58.712208,201.0
1,18.700772999999998,-58.655575999999996,202.0
1,18.66403,-58.598935999999995,203.0
1,18.627391,-58.542286999999995,204.0
1,18.590857,-58.485628999999996,205.0
1,18.554427,-58.428962,206.0
1,18.5181,-58.372287,207.0
1,18.481875,-58.315602999999996,208.0
1,18.445753,-58.25891,209.0
1,18.409733,-58.202208,210.0
1,18.373813,-58.145497999999996,211.0
1,18.337995,-58.088778999999995,212.0
1,18.302276,-58.032052,213.0
1,18.266657,-57.975316,214.0
1,18.231137,-57.918572,215.0
1,18.195716,-57.861819999999994,216.0
1,18.160393,-57.805059,217.0
1,18.125166999999998,-57.748289,218.0
1,18.090038,-57.691511999999996,219.0
1,18.055006,-57.634726,220.0
1,18.020069,-57.577932,221.0
1,17.985229,-57.52113,222.0
1,17.950483,-57.46432,223.0
1,17.915831999999998,-57.407502,224.0
1,17.881275,-57.350676,225.0
1,17.846811,-57.293841,226.0
1,17.81244,-57.236999,227.0
1,17.778163,-57.180149,228.0
1,17.743976999999997,-57.123290999999995,229.0
1,17.709882999999998,-57.066424999999995,230.0
1,17.67588,-57.009550999999995,231.0
1,17.641968,-56.952669,232.0
1,17.608145999999998,-56.895779999999995,233.0
1,17.574414,-56.838882999999996,234.0
1,17.540771,-56.781977999999995,235.0
1,17.507217999999998,-56.725066,236.0
1,17.473751999999998,-56.668146,237.0
1,17.440375,-56.611219,238.0
1,17.407085,-56.554283,239.0
1,17.373883,-56.497341,240.0
1,17.340767,-56.440391,241.0
1,17.307737,-56.383433,242.0
1,17.274794,-56.326468999999996,243.0
1,17.241934999999998,-56.269496,244.0
1,17.209162,-56.212517,245.0
1,17.176472999999998,-56.15553,246.0
1,17.143867999999998,-56.098535999999996,247.0
1,17.111347,-56.041534,248.0
1,17.07891,-55.984525999999995,249.0
1,17.046554999999998,-55.92751,250.0
1,17.014283,-55.870487,251.0
1,16.982091999999998,-55.813457,252.0
1,16.949984,-55.75642,253.0
1,16.917956,-55.699376,254.0
1,16.88601,-55.642325,255.0
1,16.854143999999998,-55.585266,256.0
1,16.822357999999998,-55.528200999999996,257.0
1,16.790651999999998,-55.471129,258.0
1,16.759024999999998,-55.414049999999996,259.0
1,16.727476,-55.356964999999995,260.0
1,16.696006999999998,-55.299872,261.0
1,16.664614999999998,-55.242773,262.0
1,16.633302,-55.185666,263.0
1,16.602065,-55.128553,264.0
1,16.570906,-55.071433999999996,265.0
1,16.539823,-55.014306999999995,266.0
1,16.508816,-54.957173999999995,267.0
1,16.477885999999998,-54.900034999999995,268.0
1,16.447031,-54.842887999999995,269.0
1,16.416251,-54.785734999999995,270.0
1,16.385545,-54.728576,271.0
1,16.354914,-54.671409999999995,272.0
1,16.324358,-54.614238,273.0
1,16.293875,-54.557058999999995,274.0
1,16.263465,-54.499874,275.0
1,16.233128,-54.442682,276.0
1,16.202863999999998,-54.385484,277.0
1,16.172672,-54.328278999999995,278.0
1,16.142553,-54.271068,279.0
1,16.112503999999998,-54.213851,280.0
1,16.082528,-54.156628,281.0
1,16.052622,-54.099398,282.0
1,16.022786,-54.042162999999995,283.0
1,15.993020999999999,-53.984919999999995,284.0
1,15.963325999999999,-53.927671999999994,285.0
1,15.933701,-53.870418,286.0
1,15.904143999999999,-53.813157,287.0
1,15.874657,-53.755891,288.0
1,15.845238,-53.698617999999996,289.0
1,15.815888,-53.641338999999995,290.0
1,15.786605,-53.584053999999995,291.0
1,15.757391,-53.526764,292.0
1,15.728242999999999,-53.469466999999995,293.0
1,15.699162999999999,-53.412164,294.0
1,15.670148999999999,-53.354856,295.0
1,15.641202,-53.297540999999995,296.0
1,15.612321,-53.240221,297.0
1,15.583504999999999,-53.182894,298.0
1,15.554756,-53.125561999999995,299.0
1,15.526071,-53.068224,300.0
1,15.497451,-53.010881,301.0
1,15.468895999999999,-52.953531,302.0
1,15.440405,-52.896176,303.0
1,15.411978,-52.838815,304.0
1,15.383614,-52.781448999999995,305.0
1,15.355314,-52.724076,306.0
1,15.327077999999998,-52.666698,307.0
1,15.298903999999999,-52.609314999999995,308.0
1,15.270792,-52.551925999999995,309.0
1,15.242742999999999,-52.494530999999995,310.0
1,15.214754999999998,-52.437129999999996,311.0
1,15.186829999999999,-52.379725,312.0
1,15.158964999999998,-52.322313,313.0
1,15.131162,-52.264896,314.0
1,15.10342,-52.207474,315.0
1,15.075738,-52.150045999999996,316.0
1,15.048115999999998,-52.092613,317.0
1,15.020555,-52.035174,318.0
1,14.993053,-51.97773,319.0
1,14.965610999999999,-51.920280999999996,320.0
1,14.938227999999999,-51.862826,321.0
1,14.910903,-51.805366,322.0
1,14.883638,-51.747899999999994,323.0
1,14.85643,-51.690428999999995,324.0
1,14.829281,-51.632953,325.0
1,14.80219,-51.575472,326.0
1,14.775155999999999,-51.517986,327.0
1,14.74818,-51.460494,328.0
1,14.721261,-51.402997,329.0
1,14.694398999999999,-51.345495,330.0
1,14.667593,-51.287988,331.0
1,14.640842999999998,-51.230475,332.0
1,14.614149999999999,-51.172957999999994,333.0
1,14.587511999999998,-51.115435,334.0
1,14.560929999999999,-51.057908,335.0
1,14.534403999999999,-51.000375,336.0
1,14.507931999999998,-50.942837,337.0
1,14.481516,-50.885293999999995,338.0
1,14.455153,-50.827746999999995,339.0
1,14.428846,-50.770194,340.0
1,14.402591999999999,-50.712635999999996,341.0
1,14.376392,-50.655072999999994,342.0
1,14.350245999999999,-50.597505999999996,343.0
1,14.324152999999999,-50.539933,344.0
1,14.298114,-50.482355999999996,345.0
1,14.272127,-50.424772999999995,346.0
1,14.246193,-50.367186,347.0
1,14.220312,-50.309594,348.0
1,14.194481999999999,-50.251996999999996,349.0
1,14.168705,-50.194396,350.0
1,14.14298,-50.136789,351.0
1,14.117306,-50.079178,352.0
1,14.091683,-50.021561999999996,353.0
1,14.066111999999999,-49.963941999999996,354.0
1,14.040592,-49.906316,355.0
1,14.015122,-49.848686,356.0
1,13.989702,-49.791050999999996,357.0
1,13.964333,-49.733412,358.0
1,13.939014,-49.675768,359.0
1,13.913744999999999,-49.618119,360.0
1,13.888525,-49.560466,361.0
1,13.863354,-49.502807999999995,362.0
1,13.838232999999999,-49.445145,363.0
1,13.813161,-49.387477999999994,364.0
1,13.788136999999999,-49.329806,365.0
1,13.763162,-49.27213,366.0
1,13.738235,-49.214448999999995,367.0
1,13.713357,-49.156763999999995,368.0
1,13.688526,-49.099073999999995,369.0
1,13.663743,-49.04138,370.0
1,13.639007999999999,-48.983681,371.0
1,13.614319,-48.925978,372.0
1,13.589678,-48.868269999999995,373.0
1,13.565083999999999,-48.810558,374.0
1,13.540536,-48.752842,375.0
1,13.516034999999999,-48.695121,376.0
1,13.491579999999999,-48.637395999999995,377.0
1,13.467172,-48.579665999999996,378.0
1,13.442808999999999,-48.521932,379.0
1,13.418491999999999,-48.464194,380.0
1,13.394219999999999,-48.406451999999994,381.0
1,13.369994,-48.348704999999995,382.0
1,13.345813,-48.290954,383.0
1,13.321677,-48.233197999999994,384.0
1,13.297585,-48.175439,385.0
1,13.273539,-48.117675,386.0
1,13.249535999999999,-48.059906999999995,387.0
1,13.225577999999999,-48.002134,388.0
1,13.201664,-47.944358,389.0
1,13.177793,-47.886576999999996,390.0
1,13.153965999999999,-47.828792,391.0
1,13.130182999999999,-47.771003,392.0
1,13.106442999999999,-47.71321,393.0
1,13.082746,-47.655412999999996,394.0
1,13.059092,-47.597612,395.0
1,13.035480999999999,-47.539806,396.0
1,13.011911999999999,-47.481995999999995,397.0
1,12.988386,-47.424183,398.0
1,12.964901,-47.366364999999995,399.0
1,12.941459,-47.308543,400.0
1,12.918059,-47.250716999999995,401.0
1,12.8947,-47.192887999999996,402.0
1,12.871383,-47.135054,403.0
1,12.848108,-47.077216,404.0
1,12.824873,-47.019374,405.0
1,12.80168,-46.961528,406.0
1,12.778526999999999,-46.903678,407.0
1,12.755415,-46.845825,408.0
1,12.732343,-46.787966999999995,409.0
1,12.709311999999999,-46.730106,410.0
1,12.686321,-46.672239999999995,411.0
1,12.663369999999999,-46.614371,412.0
1,12.640459,-46.556498,413.0
1,12.617586999999999,-46.498619999999995,414.0
1,12.594755,-46.440739,415.0
1,12.571963,-46.382855,416.0
1,12.549209,-46.324965999999996,417.0
1,12.526494999999999,-46.267074,418.0
1,12.503819,-46.209177,419.0
1,12.481181999999999,-46.151277,420.0
1,12.458584,-46.093373,421.0
1,12.436024,-46.035466,422.0
1,12.413502999999999,-45.977554,423.0
1,12.391019,-45.919639,424.0
1,12.368573999999999,-45.86172,425.0
1,12.346166,-45.803798,426.0
1,12.323796,-45.745871,427.0
1,12.301463,-45.687940999999995,428.0
1,12.279168,-45.630008,429.0
1,12.25691,-45.57207,430.0
1,12.234689,-45.514129,431.0
1,12.212504,-45.456184,432.0
1,12.190356999999999,-45.398236,433.0
1,12.168246,-45.340284,434.0
1,12.146170999999999,-45.282328,435.0
1,12.124132999999999,-45.224368999999996,436.0
1,12.102131,-45.166405999999995,437.0
1,12.080165,-45.108439999999995,438.0
1,12.058235,-45.05047,439.0
1,12.036341,-44.992495999999996,440.0
1,12.014482,-44.934518999999995,441.0
1,11.992659,-44.876538,442.0
1,11.970870999999999,-44.818554,443.0
1,11.949117999999999,-44.760566,444.0
1,11.927399999999999,-44.702574999999996,445.0
1,11.905717,-44.64458,446.0
1,11.884069,-44.586582,447.0
1,11.862454999999999,-44.52858,448.0
1,11.840876,-44.470575,449.0
1,11.819331,-44.412566999999996,450.0
1,11.79782,-44.354554,451.0
1,11.776342999999999,-44.296538999999996,452.0
1,11.754901,-44.23852,453.0
1,11.733492,-44.180496999999995,454.0
1,11.712117,-44.122471999999995,455.0
1,11.690774999999999,-44.064442,456.0
1,11.669467,-44.006409999999995,457.0
1,11.648192,-43.948374,458.0
1,11.626949999999999,-43.890333999999996,459.0
1,11.605741,-43.832291999999995,460.0
1,11.584565,-43.774245,461.0
1,11.563421,-43.716196,462.0
1,11.542311,-43.658142999999995,463.0
1,11.521232999999999,-43.600086999999995,464.0
1,11.500186999999999,-43.542027999999995,465.0
1,11.479173,-43.483965,466.0
1,11.458191999999999,-43.425899,467.0
1,11.437242,-43.36783,468.0
1,11.416324999999999,-43.309757,469.0
1,11.395439,-43.251681,470.0
1,11.374585,-43.193602,471.0
1,11.353762,-43.13552,472.0
1,11.332970999999999,-43.077434,473.0
1,11.312211,-43.019346,474.0
1,11.291482,-42.961254,475.0
1,11.270783999999999,-42.903158,476.0
1,11.250117,-42.84506,477.0
1,11.229479999999999,-42.786958,478.0
1,11.208874999999999,-42.728853,479.0
1,11.1883,-42.670746,480.0
1,11.167755,-42.612634,481.0
1,11.147241,-42.55452,482.0
1,11.126757,-42.496403,483.0
1,11.106302,-42.438282,484.0
1,11.085878,-42.380158,485.0
1,11.065484,-42.322032,486.0
1,11.045119,-42.263902,487.0
1,11.024784,-42.205769,488.0
1,11.004479,-42.147633,489.0
1,10.984202999999999,-42.089493,490.0
1,10.963956,-42.031351,491.0
1,10.943738,-41.973206,492.0
1,10.923549999999999,-41.915057,493.0
1,10.90339,-41.856905999999995,494.0
1,10.883258999999999,-41.798750999999996,495.0
1,10.863157,-41.740594,496.0
1,10.843084,-41.682432999999996,497.0
1,10.823039,-41.624269999999996,498.0
1,10.803022,-41.566103,499.0
1,10.783033999999999,-41.507934,500.0
1,10.763074,-41.449760999999995,501.0
1,10.743141999999999,-41.391585,502.0
1,10.723238,-41.333407,503.0
1,10.703362,-41.275225,504.0
1,10.683513,-41.217040999999995,505.0
1,10.663692,-41.158854,506.0
1,10.643899,-41.100663,507.0
1,10.624132999999999,-41.04247,508.0
1,10.604395,-40.984274,509.0
1,10.584684,-40.926075,510.0
1,10.565,-40.867872999999996,511.0
1,10.545342999999999,-40.809667999999995,512.0
1,10.525713,-40.75146,513.0
1,10.506109,-40.693249,514.0
1,10.486533,-40.635036,515.0
1,10.466982999999999,-40.576819,516.0
1,10.447459,-40.5186,517.0
1,10.427963,-40.460378,518.0
1,10.408491999999999,-40.402153,519.0
1,10.389047999999999,-40.343925,520.0
1,10.369629,-40.285694,521.0
1,10.350237,-40.227461,522.0
1,10.330871,-40.169224,523.0
1,10.31153,-40.110985,524.0
1,10.292216,-40.052743,525.0
1,10.272927,-39.994498,526.0
1,10.253663,-39.936251,527.0
1,10.234425,-39.878001,528.0
1,10.215213,-39.819747,529.0
1,10.196024999999999,-39.761492,530.0
1,10.176862999999999,-39.703233,531.0
1,10.157726,-39.644971999999996,532.0
1,10.138613999999999,-39.586708,533.0
1,10.119527,-39.528441,534.0
1,10.100465,-39.470171,535.0
1,10.081427,-39.411899,536.0
1,10.062414,-39.353623999999996,537.0
1,10.043426,-39.295345999999995,538.0
1,10.024462,-39.237066,539.0
1,10.005522,-39.178782999999996,540.0
1,9.986606,-39.120497,541.0
1,9.967715,-39.062208,542.0
1,9.948848,-39.003917,543.0
1,9.930005,-38.945623,544.0
1,9.911185999999999,-38.887327,545.0
1,9.892389999999999,-38.829028,546.0
1,9.873619,-38.770725999999996,547.0
1,9.854871,-38.712422,548.0
1,9.836146,-38.654115,549.0
1,9.817445,-38.595805,550.0
1,9.798767999999999,-38.537493,551.0
1,9.780113,-38.479178,552.0
1,9.761481999999999,-38.42086,553.0
1,9.742873999999999,-38.362539999999996,554.0
1,9.724288999999999,-38.304218,555.0
1,9.705727999999999,-38.245892,556.0
1,9.687187999999999,-38.187565,557.0
1,9.668671999999999,-38.129234,558.0
1,9.650179,-38.070901,559.0
1,9.631708,-38.012566,560.0
1,9.613259,-37.954228,561.0
1,9.594833999999999,-37.895886999999995,562.0
1,9.57643,-37.837544,563.0
1,9.558048999999999,-37.779198,564.0
1,9.53969,-37.72085,565.0
1,9.521353,-37.662499,566.0
1,9.503038,-37.604146,567.0
1,9.484746,-37.54579,568.0
1,9.466474999999999,-37.487432,569.0
1,9.448226,-37.429072,570.0
1,9.429998,-37.370708,571.0
1,9.411793,-37.312343,572.0
1,9.393609,-37.253974,573.0
1,9.375446,-37.195603999999996,574.0
1,9.357305,-37.137231,575.0
1,9.339184999999999,-37.078855,576.0
1,9.321087,-37.020477,577.0
1,9.303009,-36.962097,578.0
1,9.284953,-36.903714,579.0
1,9.266918,-36.845329,580.0
1,9.248904,-36.786941,581.0
1,9.230910999999999,-36.728550999999996,582.0
1,9.212938,-36.670158,583.0
1,9.194987,-36.611762999999996,584.0
1,9.177056,-36.553366,585.0
1,9.159144999999999,-36.494966,586.0
1,9.141255,-36.436564,587.0
1,9.123386,-36.378159,588.0
1,9.105537,-36.319753,589.0
1,9.087708,-36.261343,590.0
1,9.069899,-36.202932,591.0
1,9.052111,-36.144518,592.0
1,9.034343,-36.086101,593.0
1,9.016594,-36.027682999999996,594.0
1,8.998866,-35.969262,595.0
1,8.981157999999999,-35.910838,596.0
1,8.963469,-35.852413,597.0
1,8.9458,-35.793985,598.0
1,8.928151,-35.735554,599.0
1,8.910521,-35.677122,600.0
1,8.892911,-35.618687,601.0
1,8.87532,-35.560249999999996,602.0
1,8.857749,-35.50181,603.0
1,8.840197,-35.443368,604.0
1,8.822664,-35.384924,605.0
1,8.80515,-35.326478,606.0
1,8.787656,-35.268029,607.0
1,8.77018,-35.209578,608.0
1,8.752723,-35.151125,609.0
1,8.735286,-35.092669,610.0
1,8.717867,-35.034212,611.0
1,8.700467,-34.975752,612.0
1,8.683086,-34.91729,613.0
1,8.665723,-34.858824999999996,614.0
1,8.648379,-34.800359,615.0
1,8.631053,-34.74189,616.0
1,8.613745999999999,-34.683419,617.0
1,8.596457,-34.624945,618.0
1,8.579186,-34.566469999999995,619.0
1,8.561933999999999,-34.507992,620.0
1,8.544699999999999,-34.449512,621.0
1,8.527484,-34.39103,622.0
1,8.510285999999999,-34.332546,623.0
1,8.493106,-34.27406,624.0
1,8.475944,-34.215571,625.0
1,8.458798999999999,-34.15708,626.0
1,8.441673,-34.098587,627.0
1,8.424564,-34.040092,628.0
1,8.407473,-33.981595,629.0
1,8.3904,-33.923094999999996,630.0
1,8.373344,-33.864594,631.0
1,8.356304999999999,-33.80609,632.0
1,8.339284,-33.747583999999996,633.0
1,8.32228,-33.689076,634.0
1,8.305294,-33.630566,635.0
1,8.288325,-33.572054,636.0
1,8.271372999999999,-33.51354,637.0
1,8.254438,-33.455024,638.0
1,8.23752,-33.396505,639.0
1,8.220619,-33.337984,640.0
1,8.203735,-33.279461999999995,641.0
1,8.186868,-33.220937,642.0
1,8.170017999999999,-33.16241,643.0
1,8.153184,-33.103881,644.0
1,8.136368,-33.04535,645.0
1,8.119567,-32.986817,646.0
1,8.102784,-32.928281999999996,647.0
1,8.086017,-32.869745,648.0
1,8.069265999999999,-32.811206,649.0
1,8.052532,-32.752663999999996,650.0
1,8.035814,-32.694120999999996,651.0
1,8.019112,-32.635576,652.0
1,8.002426999999999,-32.577028,653.0
1,7.985758,-32.518479,654.0
1,7.969105,-32.459928,655.0
1,7.952468,-32.401374,656.0
1,7.935847,-32.342819,657.0
1,7.919242,-32.284261,658.0
1,7.902652,-32.225702,659.0
1,7.886079,-32.167139999999996,660.0
1,7.869521,-32.108577,661.0
1,7.85298,-32.050011,662.0
1,7.836453,-31.991443999999998,663.0
1,7.819942999999999,-31.932873999999998,664.0
1,7.8034479999999995,-31.874302999999998,665.0
1,7.786968,-31.81573,666.0
1,7.770504,-31.757154,667.0
1,7.754054999999999,-31.698577,668.0
1,7.737622,-31.639998,669.0
1,7.721203999999999,-31.581417,670.0
1,7.704801,-31.522834,671.0
1,7.688413,-31.464249,672.0
1,7.672040999999999,-31.405662,673.0
1,7.655683,-31.347072999999998,674.0
1,7.639341,-31.288482,675.0
1,7.623012999999999,-31.229889,676.0
1,7.606700999999999,-31.171294,677.0
1,7.590402999999999,-31.112697999999998,678.0
1,7.57412,-31.054098999999997,679.0
1,7.557852,-30.995499,680.0
1,7.541598,-30.936897,681.0
1,7.52536,-30.878292,682.0
1,7.509135,-30.819685999999997,683.0
1,7.492926,-30.761077999999998,684.0
1,7.476731,-30.702468,685.0
1,7.46055,-30.643856999999997,686.0
1,7.444382999999999,-30.585243,687.0
1,7.4282319999999995,-30.526628,688.0
1,7.412094,-30.46801,689.0
1,7.395969999999999,-30.409391,690.0
1,7.379861,-30.350769999999997,691.0
1,7.363766,-30.292147,692.0
1,7.347684999999999,-30.233521999999997,693.0
1,7.331618,-30.174896,694.0
1,7.315564999999999,-30.116266999999997,695.0
1,7.299525999999999,-30.057637,696.0
1,7.283500999999999,-29.999005,697.0
1,7.26749,-29.940371,698.0
1,7.251492,-29.881735,699.0
1,7.2355089999999995,-29.823097999999998,700.0
1,7.219538999999999,-29.764457999999998,701.0
1,7.203582,-29.705817,702.0
1,7.18764,-29.647174,703.0
1,7.17171,-29.58853,704.0
1,7.1557949999999995,-29.529882999999998,705.0
1,7.139893,-29.471235,706.0
1,7.124003999999999,-29.412585,707.0
1,7.108128,-29.353932999999998,708.0
1,7.0922659999999995,-29.295278999999997,709.0
1,7.076416999999999,-29.236624,710.0
1,7.060581999999999,-29.177965999999998,711.0
1,7.044759999999999,-29.119307,712.0
1,7.02895,-29.060647,713.0
1,7.013154,-29.001984,714.0
1,6.997370999999999,-28.94332,715.0
1,6.9816009999999995,-28.884653999999998,716.0
1,6.965844,-28.825986,717.0
1,6.9501,-28.767317,718.0
1,6.934368,-28.708645999999998,719.0
1,6.9186499999999995,-28.649973,720.0
1,6.902944,-28.591298,721.0
1,6.887251,-28.532622,722.0
1,6.871569999999999,-28.473944,723.0
1,6.855903,-28.415263999999997,724.0
1,6.840247,-28.356582,725.0
1,6.824605,-28.297898999999997,726.0
1,6.808974999999999,-28.239214,727.0
1,6.793356999999999,-28.180528,728.0
1,6.7777519999999996,-28.121838999999998,729.0
1,6.762159,-28.063149,730.0
1,6.746579,-28.004458,731.0
1,6.7310099999999995,-27.945764,732.0
1,6.715453999999999,-27.887069,733.0
1,6.699910999999999,-27.828373,734.0
1,6.684379,-27.769674,735.0
1,6.668858999999999,-27.710974,736.0
1,6.653352,-27.652272999999997,737.0
1,6.6378569999999995,-27.593569,738.0
1,6.622373,-27.534864,739.0
1,6.606902,-27.476157999999998,740.0
1,6.591442,-27.417448999999998,741.0
1,6.575994,-27.358739,742.0
1,6.560559,-27.300027999999998,743.0
1,6.545134,-27.241315,744.0
