 0001, 102.053336, 9.817003
 0001, 102.249096, 10.343861
 0001, 102.445656, 10.870521
 0001, 102.643072, 11.396972
 0001, 102.841368, 11.923203
 0001, 103.040608, 12.449201
 0001, 103.240832, 12.974957
 0001, 103.442080, 13.500459
 0001, 103.644408, 14.025694
 0001, 103.847864, 14.550652
 0001, 104.052488, 15.075321
 0001, 104.258336, 15.599688
 0001, 104.465464, 16.123741
 0001, 104.673904, 16.647467
 0001, 104.883736, 17.170854
 0001, 105.094984, 17.693890
 0001, 105.307720, 18.216560
 0001, 105.521992, 18.738851
 0001, 105.737864, 19.260750
 0001, 105.955384, 19.782244
 0001, 106.174608, 20.303318
 0001, 106.395608, 20.823956
 0001, 106.618432, 21.344146
 0001, 106.843144, 21.863872
 0001, 107.069808, 22.383120
 0001, 107.298496, 22.901871
 0001, 107.529264, 23.420112
 0001, 107.762184, 23.937827
 0001, 107.997320, 24.454998
 0001, 108.234744, 24.971607
 0001, 108.474536, 25.487639
 0001, 108.716760, 26.003075
 0001, 108.961488, 26.517896
 0001, 109.208816, 27.032084
 0001, 109.458800, 27.545620
 0001, 109.711536, 28.058484
 0001, 109.967096, 28.570655
 0001, 110.225584, 29.082114
 0001, 110.487072, 29.592838
 0001, 110.751648, 30.102807
 0001, 111.019408, 30.611996
 0001, 111.290456, 31.120384
 0001, 111.564872, 31.627945
 0001, 111.842768, 32.134657
 0001, 112.124248, 32.640493
 0001, 112.409408, 33.145427
 0001, 112.698360, 33.649432
 0001, 112.991208, 34.152484
 0001, 113.288088, 34.654549
 0001, 113.589088, 35.155602
 0001, 113.894352, 35.655610
 0001, 114.203992, 36.154545
 0001, 114.518144, 36.652372
 0001, 114.836936, 37.149057
 0001, 115.160496, 37.644569
 0001, 115.488968, 38.138871
 0001, 115.822496, 38.631925
 0001, 116.161240, 39.123694
 0001, 116.505328, 39.614141
 0001, 116.854928, 40.103222
 0001, 117.210208, 40.590897
 0001, 117.571328, 41.077120
 0001, 117.938448, 41.561851
 0001, 118.311760, 42.045039
 0001, 118.691432, 42.526638
 0001, 119.077664, 43.006594
 0001, 119.470632, 43.484863
 0001, 119.870536, 43.961385
 0001, 120.277592, 44.436107
 0001, 120.692008, 44.908968
 0001, 121.113976, 45.379913
 0001, 121.543736, 45.848878
 0001, 121.981528, 46.315796
 0001, 122.427560, 46.780602
 0001, 122.882088, 47.243228
 0001, 123.345336, 47.703604
 0001, 123.817600, 48.161646
 0001, 124.299112, 48.617285
 0001, 124.790152, 49.070436
 0001, 125.290960, 49.521023
 0001, 125.801888, 49.968944
 0001, 126.323160, 50.414124
 0001, 126.855112, 50.856457
 0001, 127.398008, 51.295860
 0001, 127.952216, 51.732212
 0001, 128.517992, 52.165425
 0001, 129.095704, 52.595381
 0001, 129.685640, 53.021974
 0001, 130.288192, 53.445074
 0001, 130.903656, 53.864569
 0001, 131.532392, 54.280331
 0001, 132.174736, 54.692228
 0001, 132.831096, 55.100116
 0001, 133.501768, 55.503860
 0001, 134.187144, 55.903318
 0001, 134.887584, 56.298329
 0001, 135.603488, 56.688737
 0001, 136.335168, 57.074377
