 405,7.381243,-80.175617
 405,7.072191,-80.146540
 405,6.713884,-80.112273
 405,6.358006,-80.077641
 405,6.004557,-80.042645
 405,5.653536,-80.007291
 405,5.304942,-79.971583
 405,4.958773,-79.935523
 405,4.663984,-79.904338
 405,4.370973,-79.872900
 405,4.031371,-79.835906
 405,3.694180,-79.798575
 405,3.359397,-79.760910
 405,3.074352,-79.728363
 405,2.744025,-79.690088
 405,2.416088,-79.651491
 405,2.090535,-79.612573
 405,1.767358,-79.573340
 405,1.446548,-79.533794
 405,1.128099,-79.493940
 405,0.812001,-79.453780
 405,0.498245,-79.413318
 405,0.186822,-79.372557
 405,-0.122284,-79.331502
 405,-0.429072,-79.290155
 405,-0.733558,-79.248519
 405,-1.035754,-79.206599
 405,-1.335670,-79.164397
 405,-1.633317,-79.121916
 405,-1.928708,-79.079160
 405,-2.221855,-79.036133
 405,-2.512770,-78.992836
 405,-2.801466,-78.949274
 405,-3.087955,-78.905449
 405,-3.412686,-78.855047
 405,-3.694491,-78.810670
 405,-3.974132,-78.766040
 405,-4.251620,-78.721161
 405,-4.566134,-78.669568
 405,-4.839059,-78.624163
 405,-5.109877,-78.578517
 405,-5.378602,-78.532633
 405,-5.645248,-78.486515
 405,-5.947459,-78.433524
 405,-6.209699,-78.386911
 405,-6.469905,-78.340073
 405,-6.764814,-78.286269
 405,-7.057108,-78.232177
 405,-7.310738,-78.184614
 405,-7.562399,-78.136836
 405,-7.847619,-78.081973
 405,-8.095110,-78.033743
 405,-8.375604,-77.978370
 405,-8.618994,-77.929700
 405,-8.894841,-77.873830
 405,-9.168242,-77.817701
 405,-9.405479,-77.768377
 405,-9.674354,-77.711771
 405,-9.907666,-77.662035
 405,-10.172095,-77.604964
 405,-10.401551,-77.554827
 405,-10.661612,-77.497302
 405,-10.887281,-77.446773
 405,-11.143054,-77.388807
 405,-11.396572,-77.330609
 405,-11.616567,-77.279500
 405,-11.865916,-77.220878
 405,-12.113073,-77.162034
 405,-12.358059,-77.102972
 405,-12.600897,-77.043693
 405,-12.841609,-76.984202
 405,-13.080216,-76.924500
 405,-13.316739,-76.864591
 405,-13.551200,-76.804478
 405,-13.783620,-76.744163
 405,-14.014020,-76.683649
 405,-14.242421,-76.622939
 405,-14.468844,-76.562035
 405,-14.693309,-76.500940
 405,-14.804814,-76.470322
 405,-14.943518,-76.431984
 405,-15.163891,-76.370492
 405,-15.382370,-76.308817
 405,-15.598974,-76.246961
 405,-15.813724,-76.184927
 405,-15.920410,-76.153844
 405,-16.053126,-76.114929
 405,-16.264000,-76.052524
 405,-16.368763,-76.021258
 405,-16.499091,-75.982115
 405,-16.706176,-75.919350
 405,-16.809061,-75.887905
 405,-16.937053,-75.848540
 405,-17.140436,-75.785425
 405,-17.241484,-75.753807
 405,-17.367194,-75.714227
 405,-17.566958,-75.650771
 405,-17.666211,-75.618984
 405,-17.789691,-75.579196
 405,-17.985918,-75.515409
 405,-18.083416,-75.483458
 405,-18.204717,-75.443466
 405,-18.301303,-75.411430
 405,-18.421471,-75.371332
 405,-18.517156,-75.339213
 405,-18.636203,-75.299012
 405,-18.825400,-75.234571
 405,-18.942854,-75.194223
 405,-19.036381,-75.161903
 405,-19.152748,-75.121455
 405,-19.245411,-75.089056
 405,-19.452514,-75.016031
 405,-19.657713,-74.942832
 405,-19.861031,-74.869461
 405,-20.062492,-74.795920
 405,-20.262117,-74.722212
 405,-20.459930,-74.648339
 405,-20.655953,-74.574303
 405,-20.850206,-74.500108
 405,-20.957368,-74.458820
 405,-21.063995,-74.417484
 405,-21.254585,-74.342957
 405,-21.443472,-74.268278
 405,-21.630677,-74.193448
 405,-21.733961,-74.151811
 405,-21.836735,-74.110129
 405,-22.020457,-74.034986
 405,-22.121823,-73.993178
 405,-22.222694,-73.951326
 405,-22.403020,-73.875881
 405,-22.502518,-73.833906
 405,-22.601532,-73.791888
 405,-22.778550,-73.716149
 405,-22.876227,-73.674013
 405,-22.973433,-73.631835
 405,-23.070170,-73.589616
 405,-23.166443,-73.547355
 405,-23.262253,-73.505054
 405,-23.357605,-73.462712
 405,-23.452501,-73.420330
 405,-23.546944,-73.377909
 405,-23.715810,-73.301450
 405,-23.809002,-73.258918
 405,-23.901752,-73.216347
 405,-23.994064,-73.173738
 405,-24.085941,-73.131091
 405,-24.177385,-73.088406
 405,-24.268399,-73.045684
 405,-24.358987,-73.002924
 405,-24.449151,-72.960127
 405,-24.538894,-72.917293
 405,-24.628218,-72.874423
 405,-24.717127,-72.831517
 405,-24.805624,-72.788574
 405,-24.893710,-72.745596
 405,-24.981389,-72.702583
 405,-25.068664,-72.659534
 405,-25.155537,-72.616451
 405,-25.242010,-72.573333
 405,-25.328087,-72.530181
 405,-25.413770,-72.486994
 405,-25.499062,-72.443774
 405,-25.600899,-72.391865
 405,-25.685339,-72.348571
 405,-25.769395,-72.305243
 405,-25.853071,-72.261883
 405,-25.936369,-72.218491
 405,-26.035831,-72.166377
 405,-26.118306,-72.122913
 405,-26.200410,-72.079418
 405,-26.363518,-71.992332
 405,-26.444526,-71.948742
 405,-26.541260,-71.896394
 405,-26.637479,-71.844001
 405,-26.717270,-71.800307
 405,-26.875797,-71.712828
 405,-26.954537,-71.669044
 405,-27.048569,-71.616464
 405,-27.204192,-71.528736
 405,-27.296914,-71.476045
 405,-27.373812,-71.432103
 405,-27.465650,-71.379336
 405,-27.541816,-71.335332
 405,-27.617654,-71.291300
 405,-27.708226,-71.238425
 405,-27.783347,-71.194332
 405,-27.873065,-71.141384
 405,-27.947478,-71.097231
 405,-28.036354,-71.044211
 405,-28.110070,-70.999999
 405,-28.198115,-70.946909
 405,-28.271144,-70.902639
 405,-28.358370,-70.849479
 405,-28.445155,-70.796283
 405,-28.517140,-70.751924
 405,-28.603122,-70.698659
 405,-28.688673,-70.645358
 405,-28.759636,-70.600913
 405,-28.844402,-70.547545
 405,-28.928745,-70.494142
 405,-28.998709,-70.449612
 405,-29.068383,-70.405058
 405,-29.151612,-70.351561
 405,-29.234430,-70.298029
 405,-29.303132,-70.253393
 405,-29.385202,-70.199798
 405,-29.466870,-70.146170
 405,-29.548137,-70.092507
 405,-29.629007,-70.038812
 405,-29.709483,-69.985083
 405,-29.776247,-69.940284
 405,-29.842742,-69.895462
 405,-29.922181,-69.841646
 405,-30.001237,-69.787798
 405,-30.079912,-69.733918
 405,-30.158209,-69.680006
 405,-30.236131,-69.626063
 405,-30.313681,-69.572089
 405,-30.390861,-69.518084
 405,-30.467674,-69.464048
 405,-30.544123,-69.409982
 405,-30.620211,-69.355885
 405,-30.695940,-69.301758
 405,-30.771312,-69.247602
 405,-30.846331,-69.193416
 405,-30.920998,-69.139201
 405,-30.995318,-69.084957
 405,-31.069291,-69.030683
 405,-31.142920,-68.976382
 405,-31.216209,-68.922051
 405,-31.289159,-68.867693
 405,-31.361772,-68.813306
 405,-31.434052,-68.758892
 405,-31.506001,-68.704450
 405,-31.589525,-68.640900
 405,-31.672606,-68.577313
 405,-31.743467,-68.522781
 405,-31.814007,-68.468222
 405,-31.884228,-68.413636
 405,-31.954132,-68.359024
 405,-32.023722,-68.304386
 405,-32.104516,-68.240609
 405,-32.173432,-68.185915
 405,-32.242041,-68.131196
 405,-32.310345,-68.076451
 405,-32.378345,-68.021681
 405,-32.457299,-67.957751
 405,-32.524650,-67.902928
 405,-32.591704,-67.848079
 405,-32.669563,-67.784059
 405,-32.735982,-67.729158
 405,-32.802111,-67.674233
 405,-32.878898,-67.610123
 405,-32.955297,-67.545982
 405,-33.020474,-67.490978
 405,-33.085370,-67.435951
 405,-33.160728,-67.371724
 405,-33.235710,-67.307465
 405,-33.310317,-67.243175
 405,-33.373971,-67.188046
 405,-33.447891,-67.123699
 405,-33.521446,-67.059323
 405,-33.594637,-66.994916
 405,-33.667469,-66.930480
 405,-33.739943,-66.866014
 405,-33.812063,-66.801519
 405,-33.873601,-66.746214
 405,-33.945070,-66.681665
 405,-34.016193,-66.617088
 405,-34.086973,-66.552482
 405,-34.157411,-66.487849
 405,-34.227512,-66.423187
 405,-34.297276,-66.358497
 405,-34.366708,-66.293781
 405,-34.435808,-66.229036
 405,-34.504581,-66.164265
 405,-34.573029,-66.099467
 405,-34.641154,-66.034643
 405,-34.708958,-65.969792
 405,-34.786060,-65.895644
 405,-34.853186,-65.830737
 405,-34.919999,-65.765805
 405,-34.986502,-65.700846
 405,-35.052697,-65.635863
 405,-35.118587,-65.570854
 405,-35.193518,-65.496528
 405,-35.258760,-65.431466
 405,-35.323705,-65.366379
 405,-35.388353,-65.301268
 405,-35.452707,-65.236133
 405,-35.525897,-65.161664
 405,-35.598710,-65.087163
 405,-35.662114,-65.021950
 405,-35.734228,-64.947392
 405,-35.797025,-64.882128
 405,-35.868450,-64.807513
 405,-35.930649,-64.742201
 405,-35.992573,-64.676866
 405,-36.063008,-64.602169
 405,-36.133089,-64.527444
 405,-36.194122,-64.462035
 405,-36.254888,-64.396605
 405,-36.324010,-64.321801
 405,-36.384210,-64.256324
 405,-36.452691,-64.181466
 405,-36.512335,-64.115944
 405,-36.580184,-64.041034
 405,-36.647701,-63.966098
 405,-36.714889,-63.891134
 405,-36.781749,-63.816144
 405,-36.839985,-63.750505
 405,-36.906239,-63.675465
 405,-36.963949,-63.609783
 405,-37.029606,-63.534693
 405,-37.094949,-63.459578
 405,-37.159979,-63.384436
 405,-37.216627,-63.318667
 405,-37.281079,-63.243478
 405,-37.345227,-63.168264
 405,-37.409072,-63.093025
 405,-37.472618,-63.017762
 405,-37.535865,-62.942474
 405,-37.598818,-62.867161
 405,-37.661479,-62.791825
 405,-37.723849,-62.716464
 405,-37.785930,-62.641080
 405,-37.847727,-62.565673
 405,-37.909239,-62.490241
 405,-37.970471,-62.414787
 405,-38.031423,-62.339310
 405,-38.092099,-62.263810
 405,-38.152500,-62.188287
 405,-38.212629,-62.112742
 405,-38.279951,-62.027726
 405,-38.339508,-61.952134
 405,-38.398799,-61.876519
 405,-38.457826,-61.800883
 405,-38.516592,-61.725225
 405,-38.582393,-61.640084
 405,-38.647868,-61.554917
 405,-38.705798,-61.479190
 405,-38.763474,-61.403442
 405,-38.820898,-61.327673
 405,-38.878074,-61.251883
 405,-38.942101,-61.166596
 405,-38.998753,-61.090763
 405,-39.062196,-61.005427
 405,-39.118333,-60.929552
 405,-39.181201,-60.844168
 405,-39.236831,-60.768251
 405,-39.299134,-60.682820
 405,-39.361141,-60.597365
 405,-39.422855,-60.511886
 405,-39.484278,-60.426383
 405,-39.538634,-60.350359
 405,-39.592765,-60.274318
 405,-39.653393,-60.188748
 405,-39.713740,-60.103155
 405,-39.773808,-60.017539
 405,-39.833598,-59.931900
 405,-39.893115,-59.846238
 405,-39.952358,-59.760554
 405,-40.004793,-59.684371
 405,-40.063529,-59.598644
 405,-40.121998,-59.512895
 405,-40.180204,-59.427124
 405,-40.238149,-59.341331
 405,-40.295834,-59.255516
 405,-40.353262,-59.169680
 405,-40.410435,-59.083823
 405,-40.467355,-58.997944
 405,-40.524024,-58.912045
 405,-40.580444,-58.826125
 405,-40.642843,-58.730633
 405,-40.698743,-58.644670
 405,-40.760571,-58.549130
 405,-40.815961,-58.463124
 405,-40.871113,-58.377097
 405,-40.926028,-58.291051
 405,-40.980708,-58.204985
 405,-41.035155,-58.118899
 405,-41.089371,-58.032794
 405,-41.149342,-57.937099
 405,-41.209032,-57.841381
 405,-41.262515,-57.755214
 405,-41.321678,-57.659451
 405,-41.374692,-57.573245
 405,-41.427485,-57.487020
 405,-41.485888,-57.391193
 405,-41.538223,-57.304929
 405,-41.596121,-57.209060
 405,-41.653756,-57.113168
 405,-41.711131,-57.017254
 405,-41.762547,-56.930913
 405,-41.819433,-56.834957
 405,-41.870413,-56.748579
 405,-41.926819,-56.652583
 405,-41.982974,-56.556566
 405,-42.038882,-56.460528
 405,-42.144431,-56.277997
 405,-42.199631,-56.181899
 405,-42.254592,-56.085780
 405,-42.309315,-55.989641
 405,-42.363803,-55.893482
 405,-42.418056,-55.797303
 405,-42.472078,-55.701104
 405,-42.525869,-55.604885
 405,-42.579433,-55.508647
 405,-42.632770,-55.412390
 405,-42.685884,-55.316113
 405,-42.738774,-55.219817
 405,-42.791445,-55.123502
 405,-42.843896,-55.027169
 405,-42.901342,-54.921181
 405,-42.958527,-54.815170
 405,-43.010290,-54.718777
 405,-43.113184,-54.525937
 405,-43.164317,-54.429490
 405,-43.220326,-54.323378
 405,-43.271029,-54.226894
 405,-43.326567,-54.120741
 405,-43.381862,-54.014567
 405,-43.431921,-53.918027
 405,-43.486758,-53.811813
 405,-43.536403,-53.715237
 405,-43.640027,-53.512373
 405,-43.742808,-53.309435
 405,-43.844759,-53.106424
 405,-43.897835,-53.000057
 405,-43.950690,-52.893671
 405,-44.003324,-52.787265
 405,-44.055740,-52.680839
 405,-44.107940,-52.574395
 405,-44.159926,-52.467932
 405,-44.263260,-52.254950
 405,-44.365758,-52.041894
 405,-44.467434,-51.828766
 405,-44.568301,-51.615566
 405,-44.668373,-51.402295
 405,-44.772158,-51.179256
 405,-44.870644,-50.965844
 405,-44.972798,-50.742659
 405,-45.074140,-50.519401
 405,-45.126697,-50.402890
 405,-45.179038,-50.286360
 405,-45.278763,-50.062956
 405,-45.377716,-49.839483
 405,-45.475912,-49.615941
 405,-45.573362,-49.392332
 405,-45.674267,-49.158929
 405,-45.774388,-48.925454
 405,-45.873737,-48.691909
 405,-45.972329,-48.458294
 405,-46.074236,-48.214872
 405,-46.175349,-47.971377
 405,-46.275682,-47.727810
 405,-46.371280,-47.493918
 405,-46.470123,-47.250211
 405,-46.568225,-47.006436
 405,-46.665599,-46.762592
 405,-46.766109,-46.508923
 405,-46.865859,-46.255182
 405,-46.964863,-46.001370
 405,-47.059367,-45.757254
 405,-47.156944,-45.503307
 405,-47.250100,-45.259062
 405,-47.349985,-44.995209
 405,-47.445474,-44.741060
 405,-47.543924,-44.477068
 405,-47.641662,-44.213007
 405,-47.738701,-43.948877
 405,-47.831497,-43.694466
 405,-47.920133,-43.449783
 405,-48.004688,-43.214834
 405,-48.095706,-42.960248
 405,-48.186128,-42.705603
 405,-48.272520,-42.460697
 405,-48.361802,-42.205938
 405,-48.450518,-41.951122
 405,-48.542055,-41.686446
 405,-48.629643,-41.431517
 405,-48.720030,-41.166724
 405,-48.803212,-40.921494
 405,-48.892507,-40.656590
 405,-48.984526,-40.381814
 405,-49.072705,-40.116795
 405,-49.160350,-39.851721
 405,-49.250687,-39.576771
 405,-49.337272,-39.311586
 405,-49.423350,-39.046348
 405,-49.512089,-38.771231
 405,-49.600301,-38.496058
 405,-49.687995,-38.220830
 405,-49.775180,-37.945547
 405,-49.864951,-37.660377
 405,-49.951125,-37.384986
 405,-50.036817,-37.109543
 405,-50.125068,-36.824208
 405,-50.215835,-36.528976
 405,-50.306076,-36.233687
 405,-50.395800,-35.938341
 405,-50.482051,-35.652787
 405,-50.570785,-35.357332
 405,-50.656097,-35.071673
 405,-50.746794,-34.766257
 405,-50.834086,-34.470640
 405,-50.923800,-34.165114
 405,-51.010156,-33.869391
 405,-51.098922,-33.563756
 405,-51.190059,-33.248206
 405,-51.277880,-32.942463
 405,-51.368061,-32.626803
 405,-51.454973,-32.320954
 405,-51.544232,-32.005186
 405,-51.630268,-31.699235
 405,-51.718640,-31.383363
 405,-51.812055,-31.047691
 405,-51.904985,-30.711962
 405,-51.989301,-30.405806
 405,-52.075930,-30.089725
 405,-52.167529,-29.753836
 405,-52.261354,-29.408010
 405,-52.349390,-29.081894
 405,-52.442319,-28.735959
 405,-52.529527,-28.409740
 405,-52.621595,-28.063699
 405,-52.710621,-27.727492
 405,-52.801850,-27.381346
 405,-52.890078,-27.045039
 405,-52.985658,-26.679004
 405,-53.073098,-26.342598
 405,-53.165284,-25.986352
 405,-53.257069,-25.630055
 405,-53.345928,-25.283606
 405,-53.441993,-24.907409
 405,-53.517538,-24.610373
 405,-53.600342,-24.283594
 405,-53.685338,-23.946871
 405,-53.767532,-23.620012
 405,-53.851913,-23.283208
 405,-53.933522,-22.956271
 405,-54.014852,-22.629297
 405,-54.100812,-22.282466
 405,-54.184028,-21.945506
 405,-54.269401,-21.598596
 405,-54.349631,-21.271473
 405,-54.434450,-20.924488
 405,-54.523816,-20.557633
 405,-54.608074,-20.210571
 405,-54.692069,-19.863472
 405,-54.780584,-19.496500
 405,-54.873580,-19.109649
 405,-54.959153,-18.752518
 405,-55.042107,-18.405274
 405,-55.131908,-18.028229
 405,-55.221441,-17.651146
 405,-55.303676,-17.303799
 405,-55.397395,-16.906795
 405,-55.483841,-16.539531
 405,-55.574714,-16.152379
 405,-55.665341,-15.765192
 405,-55.760358,-15.358112
 405,-55.850503,-14.970855
 405,-55.942726,-14.573634
 405,-56.041611,-14.146584
 405,-56.137950,-13.729430
 405,-56.231768,-13.322174
 405,-56.398278,-12.596982
 405,-56.566412,-11.861757
 405,-56.740705,-11.096628
 405,-56.918878,-10.311529
 405,-57.103178,-9.496518
 405,-57.289117,-8.671477
 405,-57.481193,-7.816525
 405,-57.672734,-6.961491
 405,-57.843826,-6.195876
 405,-58.021228,-5.400376
 405,-58.211584,-4.545160
 405,-58.414882,-3.630226
 405,-58.798674,-1.899696
 405,-59.529902,1.402399
 405,-59.820827,2.715249
 405,-60.116593,4.047922
 405,-60.379791,5.231331
 405,-60.528263,5.897576
 405,-60.672532,6.543898
 405,-60.812602,7.170295
 405,-60.952932,7.796652
 405,-61.093546,8.422966
 405,-61.223272,8.999531
 405,-61.351034,9.566113
 405,-61.483584,10.152528
 405,-61.629996,10.798521
 405,-61.783625,11.474260
 405,-61.933215,12.130052
 405,-62.076474,12.755965
 405,-62.220218,13.381806
 405,-62.359886,13.987707
 405,-62.504664,14.613395
 405,-62.633831,15.169492
 405,-62.770425,15.755307
 405,-62.902905,16.321188
 405,-63.035915,16.886993
 405,-63.169478,17.452718
 405,-63.303617,18.018361
 405,-63.428880,18.544234
 405,-63.552302,19.060111
 405,-63.683429,19.605668
 405,-63.762402,19.932961
 405,-63.836798,20.240389
 405,-63.918631,20.577535
 405,-63.995882,20.894817
 405,-64.075788,21.221981
 405,-64.151078,21.529285
 405,-64.224153,21.826648
 405,-64.302337,22.143803
 405,-64.378314,22.451014
 405,-64.454530,22.758193
 405,-64.533459,23.075248
 405,-64.607695,23.372454
 405,-64.679681,23.659723
 405,-64.756881,23.966771
 405,-64.829337,24.253979
 405,-64.902027,24.541155
 405,-64.979993,24.848102
 405,-65.050651,25.125314
 405,-65.129148,25.432192
 405,-65.197750,25.699443
 405,-65.271681,25.986458
 405,-65.348433,26.283335
 405,-65.425469,26.580176
 405,-65.497629,26.857194
 405,-65.572636,27.144072
 405,-65.645320,27.421023
 405,-65.715659,27.688053
 405,-65.788866,27.964939
 405,-65.859717,28.231904
 405,-65.930826,28.498837
 405,-66.004846,28.775622
 405,-66.073835,29.032605
 405,-66.148412,29.309321
 405,-66.217927,29.566239
 405,-66.287701,29.823126
 405,-66.360437,30.089859
 405,-66.428042,30.336803
 405,-66.501338,30.603469
 405,-66.572200,30.860224
 405,-66.646084,31.126819
 405,-66.720275,31.393377
 405,-66.792013,31.650028
 405,-66.866821,31.916513
 405,-66.936374,32.163225
 405,-67.006208,32.409904
 405,-67.076325,32.656549
 405,-67.149554,32.913025
 405,-67.217430,33.149739
 405,-67.285581,33.386422
 405,-67.359724,33.642792
 405,-67.428458,33.879408
 405,-67.497478,34.115991
 405,-67.569683,34.362396
 405,-67.639300,34.598911
 405,-67.712136,34.845245
 405,-67.779436,35.071839
 405,-67.847019,35.298402
 405,-67.914888,35.524932
 405,-67.986018,35.761278
 405,-68.057469,35.997587
 405,-68.129246,36.233861
 405,-68.198342,36.460256
 405,-68.267746,36.686617
 405,-68.340500,36.922783
 405,-68.422761,37.188425
 405,-68.511610,37.473691
 405,-68.600980,37.758900
 405,-68.684663,38.024389
 405,-68.771939,38.299657
 405,-68.859727,38.574871
 405,-68.944872,38.840204
 405,-69.030509,39.105484
 405,-69.113447,39.360890
 405,-69.206512,39.645707
 405,-69.296934,39.920643
 405,-69.384663,40.185705
 405,-69.469650,40.440896
 405,-69.558440,40.705848
 405,-69.644465,40.960933
 405,-69.731013,41.215964
 405,-69.818092,41.470942
 405,-69.905711,41.725864
 405,-69.993879,41.980731
 405,-70.079183,42.225742
 405,-70.168455,42.480497
 405,-70.254838,42.725400
 405,-70.341763,42.970249
 405,-70.432750,43.224834
 405,-70.520810,43.469570
 405,-70.609439,43.714250
 405,-70.698647,43.958873
 405,-70.784841,44.193657
 405,-70.875213,44.438166
 405,-70.962543,44.672839
 405,-71.054117,44.917232
 405,-71.142620,45.151791
 405,-71.231712,45.386294
 405,-71.321402,45.620740
 405,-71.407926,45.845362
 405,-71.498817,46.079693
 405,-71.590336,46.313964
 405,-71.678641,46.538417
 405,-71.767541,46.762813
 405,-71.857047,46.987153
 405,-71.947168,47.211434
 405,-72.037915,47.435658
 405,-72.125309,47.650076
 405,-72.217308,47.874183
 405,-72.305920,48.088489
 405,-72.399211,48.312475
 405,-72.493179,48.536399
 405,-72.583705,48.750528
 405,-72.674871,48.964598
 405,-72.766687,49.178608
 405,-72.859162,49.392559
 405,-72.952308,49.606448
 405,-73.041856,49.810557
 405,-73.136345,50.024324
 405,-73.227195,50.228315
 405,-73.318695,50.432248
 405,-73.410857,50.636121
 405,-73.503690,50.839933
 405,-73.592736,51.033984
 405,-73.686911,51.237676
 405,-73.781789,51.441306
 405,-73.872813,51.635180
 405,-73.969097,51.838685
 405,-74.061481,52.032438
 405,-74.154545,52.226131
 405,-74.248297,52.419764
 405,-74.342750,52.613334
 405,-74.437915,52.806842
 405,-74.528989,52.990616
 405,-74.625572,53.184000
 405,-74.722900,53.377318
 405,-74.820985,53.570571
 405,-74.914876,53.754099
 405,-75.014471,53.947220
 405,-75.109820,54.130621
 405,-75.205895,54.313959
 405,-75.302708,54.497234
 405,-75.400270,54.680444
 405,-75.498593,54.863588
 405,-75.597688,55.046665
 405,-75.697568,55.229676
 405,-75.792926,55.402991
 405,-75.894370,55.585867
 405,-75.991233,55.759053
 405,-76.094289,55.941791
 405,-76.192703,56.114845
 405,-76.291889,56.287832
 405,-76.391859,56.460754
 405,-76.492625,56.633607
 405,-76.594199,56.806392
 405,-76.696594,56.979107
 405,-76.794066,57.142162
 405,-76.898095,57.314739
 405,-76.997132,57.477662
 405,-77.102843,57.650097
 405,-77.203495,57.812883
 405,-77.304948,57.975602
 405,-77.407216,58.138253
 405,-77.510309,58.300834
 405,-77.614242,58.463345
 405,-77.719026,58.625784
 405,-77.824675,58.788151
 405,-77.931201,58.950444
 405,-78.032276,59.103123
 405,-78.140546,59.265270
 405,-78.243286,59.417810
 405,-78.301439,59.503583
 405,-78.353352,59.579807
 405,-78.457809,59.732204
 405,-78.563116,59.884529
 405,-78.669287,60.036782
 405,-78.776335,60.188963
 405,-78.884273,60.341069
 405,-78.993114,60.493101
 405,-79.102873,60.645056
 405,-79.206616,60.787444
 405,-79.262284,60.863356
 405,-79.318191,60.939248
 405,-79.374337,61.015121
 405,-79.430724,61.090974
 405,-79.537108,61.233143
 405,-79.594200,61.308937
 405,-79.651541,61.384710
 405,-79.759733,61.526730
 405,-79.868819,61.668675
 405,-79.978812,61.810546
 405,-80.037851,61.886179
 405,-80.097154,61.961790
 405,-80.209066,62.103502
 405,-80.321926,62.245136
 405,-80.382512,62.320641
 405,-80.435751,62.386690
 405,-80.489202,62.452721
 405,-80.550552,62.528163
 405,-80.658596,62.660131
 405,-80.728515,62.744929
 405,-80.798799,62.829698
 405,-80.861584,62.905022
 405,-80.932568,62.989732
 405,-81.003928,63.074412
 405,-81.075666,63.159060
 405,-81.147786,63.243677
 405,-81.212217,63.318866
 405,-81.285069,63.403422
 405,-81.358313,63.487947
 405,-81.423751,63.563052
 405,-81.497747,63.647514
 405,-81.572146,63.731944
 405,-81.638619,63.806964
 405,-81.713789,63.891330
 405,-81.780955,63.966293
 405,-81.856910,64.050594
 405,-81.924780,64.125499
 405,-81.992985,64.200376
 405,-82.070121,64.284580
 405,-82.147690,64.368749
 405,-82.217006,64.443535
 405,-82.286670,64.518292
 405,-82.356685,64.593021
 405,-82.427054,64.667720
 405,-82.506646,64.751722
 405,-82.577777,64.826359
 405,-82.649272,64.900966
 405,-82.721132,64.975542
 405,-82.802418,65.059405
 405,-82.875068,65.133916
 405,-82.948095,65.208397
 405,-83.021501,65.282846
 405,-83.095291,65.357264
 405,-83.169466,65.431650
 405,-83.244032,65.506004
 405,-83.318990,65.580326
 405,-83.394345,65.654615
 405,-83.470100,65.728871
 405,-83.546259,65.803094
 405,-83.622825,65.877283
 405,-83.690156,65.942171
 405,-83.767495,66.016296
 405,-83.845251,66.090388
 405,-83.913633,66.155189
 405,-83.992182,66.229215
 405,-84.071160,66.303205
 405,-84.150569,66.377160
 405,-84.230414,66.451079
 405,-84.310700,66.524962
 405,-84.381313,66.589579
 405,-84.462434,66.663393
 405,-84.533785,66.727949
 405,-84.615756,66.801693
 405,-84.698185,66.875398
 405,-84.770691,66.939859
 405,-84.853993,67.013493
 405,-84.927269,67.077890
 405,-85.000908,67.142258
 405,-85.085516,67.215784
 405,-85.159944,67.280086
 405,-85.245462,67.353536
 405,-85.331472,67.426946
 405,-85.407137,67.491146
 405,-85.494080,67.564479
 405,-85.570570,67.628610
 405,-85.647449,67.692710
 405,-85.735792,67.765926
 405,-85.813517,67.829956
 405,-85.902836,67.903092
 405,-85.981421,67.967050
 405,-86.060413,68.030974
 405,-86.151193,68.103989
 405,-86.231068,68.167840
 405,-86.311361,68.231656
 405,-86.392075,68.295438
 405,-86.473213,68.359184
